date,open,high,low,close,volume
2012-03-05,2584.62,2606.318,2574.441,2578.786,803138200
2012-03-06,2568.409,2568.409,2514.235,2517.272,804423200
2012-03-07,2482.014,2508.711,2472.763,2475.446,688576800
2012-03-08,2487.898,2538.929,2487.898,2524.849,610768700
2012-03-09,2537.72,2584.331,2537.72,2583.451,819397700
2012-03-12,2591.111,2608.534,2571.521,2588.614,876133800
2012-03-13,2588.944,2617.538,2568.431,2616.42,1049326700
2012-03-14,2631.299,2644.633,2511.739,2530.683,1655428900
2012-03-15,2520.665,2544.52,2476.971,2500.576,1005860200
2012-03-16,2509.467,2549.942,2482.529,2547.446,822774000
2012-03-19,2544.101,2592.468,2530.458,2591.491,862425100
2012-03-20,2586.182,2595.738,2546.593,2547.321,772577800
2012-03-21,2557.936,2630.102,2546.541,2597.055,1210724900
2012-03-22,2591.61,2594.209,2550.029,2557.709,642160000
2012-03-23,2541.885,2551.474,2501.908,2516.113,646223400
2012-03-26,2515.375,2527.013,2488.673,2510.814,424173200
2012-03-27,2536.424,2557.877,2524.725,2528.893,544345700
2012-03-28,2512.711,2512.711,2415.335,2418.569,705010000
2012-03-29,2396.311,2408.148,2348.701,2360.739,579559200
2012-03-30,2367.954,2384.686,2324.985,2348.537,432792500
2012-04-05,2343.688,2423.939,2336.906,2423.341,595826300
2012-04-06,2423.904,2437.288,2404.689,2424.813,498632500
2012-04-09,2415.166,2425.426,2396.608,2399.065,430021300
2012-04-10,2393.245,2416.685,2346.683,2415.883,507982500
2012-04-11,2382.883,2426.365,2377.536,2410.102,491759100
2012-04-12,2415.942,2461.423,2415.942,2459.201,658059000
2012-04-13,2464.696,2492.095,2455.731,2478.911,628533600
2012-04-16,2458.591,2478.274,2449.201,2463.956,431602100
2012-04-17,2461.882,2473.337,2435.0,2435.836,367376500
2012-04-18,2447.025,2491.994,2445.582,2490.708,559066600
2012-04-19,2497.396,2501.254,2477.542,2486.211,521852000
2012-04-20,2480.815,2505.544,2477.289,2502.786,555251400
2012-04-23,2499.697,2505.669,2465.682,2472.693,528050000
2012-04-24,2458.095,2492.908,2415.886,2466.559,678179100
2012-04-25,2466.739,2516.015,2464.473,2507.83,811739100
2012-04-26,2511.432,2539.473,2498.397,2518.263,774084000
2012-04-27,2515.851,2527.527,2504.596,2508.549,556911500
2012-05-02,2544.505,2633.212,2523.82,2606.782,1136319900
2012-05-03,2596.056,2616.382,2588.875,2605.132,743629000
2012-05-04,2602.513,2637.122,2593.2,2633.896,779035100
2012-05-07,2619.436,2645.05,2610.906,2644.666,974622700
2012-05-08,2639.455,2656.951,2605.77,2649.172,846341900
2012-05-09,2616.692,2621.392,2577.28,2577.749,846726400
2012-05-10,2570.165,2603.208,2569.517,2589.141,616597300
2012-05-11,2584.867,2603.462,2561.726,2562.596,545135300
2012-05-14,2583.496,2586.658,2519.863,2521.008,612318300
2012-05-15,2494.155,2508.029,2472.719,2506.34,584691700
2012-05-16,2497.856,2510.317,2478.98,2479.468,583515600
2012-05-17,2482.282,2522.84,2473.744,2519.627,515871900
2012-05-18,2502.728,2521.199,2481.796,2489.649,565378300
2012-05-21,2486.563,2538.295,2479.04,2517.918,528477200
2012-05-22,2529.223,2542.921,2520.747,2542.291,519714100
2012-05-23,2532.261,2539.918,2488.196,2507.46,619275500
2012-05-24,2496.119,2516.991,2484.929,2492.025,506926400
2012-05-25,2492.953,2499.747,2466.099,2476.588,409742900
2012-05-28,2462.753,2501.353,2427.209,2500.85,544224800
2012-05-29,2499.998,2561.862,2497.166,2555.672,869819400
2012-05-30,2550.249,2553.375,2528.126,2535.122,575549000
2012-05-31,2515.137,2538.092,2507.544,2522.796,491410200
2012-06-01,2526.265,2556.023,2517.928,2526.622,618573300
2012-06-04,2500.707,2502.735,2453.314,2453.314,791127300
2012-06-05,2455.358,2466.587,2430.025,2438.869,459491300
2012-06-06,2448.623,2472.439,2436.263,2448.773,648440000
2012-06-07,2481.822,2483.058,2420.704,2425.03,586678900
2012-06-08,2434.072,2435.607,2390.316,2392.82,496619700
2012-06-11,2396.688,2441.39,2393.858,2434.458,442500600
2012-06-12,2415.38,2420.919,2396.756,2403.671,380705700
2012-06-13,2411.642,2422.749,2388.137,2422.42,483313200
2012-06-14,2415.468,2421.91,2391.04,2393.817,462683300
2012-06-15,2398.589,2409.866,2357.537,2397.514,453092200
2012-06-18,2407.958,2430.789,2405.986,2411.984,400978200
2012-06-19,2409.459,2409.459,2382.415,2386.668,321624000
2012-06-20,2393.179,2406.982,2385.291,2388.965,352493600
2012-06-21,2376.704,2376.704,2327.132,2336.49,479481900
2012-06-25,2324.081,2324.081,2247.413,2252.071,461644700
2012-06-26,2241.356,2259.196,2222.13,2247.133,398311000
2012-06-27,2242.39,2258.969,2217.981,2221.089,357293100
2012-06-28,2228.677,2236.035,2177.358,2178.16,371814600
2012-06-29,2164.195,2216.557,2154.396,2212.974,427717200
2012-07-02,2239.918,2250.51,2219.119,2225.375,456546900
2012-07-03,2225.569,2245.769,2212.283,2225.153,379567000
2012-07-04,2238.777,2250.145,2225.48,2236.616,447782900
2012-07-05,2223.898,2223.898,2184.204,2196.493,417173400
2012-07-06,2204.529,2232.981,2168.803,2231.468,530209000
2012-07-09,2207.47,2214.816,2155.142,2155.636,602083000
2012-07-10,2148.85,2160.346,2135.936,2146.905,438318800
2012-07-11,2142.882,2172.209,2140.169,2168.549,547443200
2012-07-12,2159.688,2240.836,2140.901,2224.021,875120900
2012-07-13,2209.91,2235.662,2203.509,2208.731,570631800
2012-07-16,2213.283,2214.834,2167.138,2167.756,569231600
2012-07-17,2158.885,2190.991,2158.269,2186.966,540071700
2012-07-18,2181.718,2205.479,2162.741,2204.616,517482500
2012-07-19,2198.843,2231.268,2193.247,2207.468,620310100
2012-07-20,2204.846,2210.606,2176.119,2182.256,416144200
2012-07-23,2166.979,2171.041,2145.086,2152.836,411394800
2012-07-24,2136.573,2172.768,2135.198,2157.121,367497500
2012-07-25,2148.722,2163.756,2134.021,2137.873,344405100
2012-07-26,2141.614,2166.434,2135.301,2137.072,389746400
2012-07-27,2147.447,2162.388,2136.986,2147.769,380959400
2012-07-30,2148.722,2162.22,2118.368,2123.461,414685400
2012-07-31,2122.182,2130.11,2083.608,2085.109,448420500
2012-08-01,2084.137,2132.428,2083.946,2122.538,389302000
2012-08-02,2116.489,2120.202,2089.293,2095.859,300089200
2012-08-03,2100.97,2133.432,2094.143,2133.36,367843400
2012-08-06,2130.972,2194.561,2128.472,2191.962,600695900
2012-08-07,2191.214,2217.637,2190.226,2211.881,690763100
2012-08-08,2216.99,2251.448,2215.428,2222.814,719988400
2012-08-09,2221.757,2240.829,2200.117,2232.536,630038000
2012-08-10,2229.508,2232.735,2206.701,2212.906,533190000
2012-08-13,2205.646,2207.321,2177.282,2178.923,546992800
2012-08-14,2174.892,2186.122,2145.2,2185.265,515544700
2012-08-15,2177.169,2177.169,2147.748,2149.883,326526200
2012-08-16,2146.327,2158.545,2137.167,2139.491,272246000
2012-08-17,2142.715,2151.416,2129.624,2150.075,307253200
2012-08-20,2132.703,2149.278,2118.993,2141.563,334332200
2012-08-21,2140.8,2169.485,2137.505,2158.186,396589300
2012-08-22,2164.067,2168.55,2128.22,2134.615,418945000
2012-08-23,2142.568,2172.282,2138.96,2167.259,537266900
2012-08-24,2160.732,2162.605,2123.414,2123.984,530322500
2012-08-27,2116.341,2116.341,2061.931,2061.939,527133100
2012-08-28,2057.149,2091.795,2052.334,2072.876,420401400
2012-08-29,2063.057,2068.722,2026.241,2026.427,402897300
2012-08-30,2018.939,2032.859,1984.263,2009.885,402789900
2012-08-31,2003.136,2013.562,1992.787,1995.297,300157700
2012-09-03,2000.1,2037.873,1997.904,2027.478,460680400
2012-09-04,2029.948,2035.195,2006.74,2009.409,398380000
2012-09-05,2001.257,2019.919,1989.714,2004.782,381339600
2012-09-06,2007.863,2026.691,2002.957,2025.597,352199500
2012-09-07,2040.075,2156.728,2040.075,2133.605,1183268200
2012-09-10,2147.342,2170.823,2131.458,2157.528,964985600
2012-09-11,2142.152,2145.042,2125.334,2144.306,701501400
2012-09-12,2161.61,2186.97,2147.487,2171.416,882515000
2012-09-13,2169.846,2172.593,2133.108,2133.339,690545700
2012-09-14,2199.973,2219.257,2162.507,2179.596,1216239600
2012-09-17,2178.713,2191.291,2134.056,2134.93,876365300
2012-09-18,2113.455,2113.455,2079.417,2087.922,627888000
2012-09-19,2090.35,2137.33,2081.699,2136.01,701793400
2012-09-20,2120.431,2120.431,2064.174,2067.477,851768600
2012-09-21,2063.887,2126.214,2063.646,2095.903,928214800
2012-09-24,2069.048,2121.501,2051.566,2110.186,745299600
2012-09-25,2097.918,2105.346,2073.656,2084.436,680625300
2012-09-26,2080.68,2085.332,2042.417,2047.894,614278800
2012-09-27,2041.599,2139.967,2040.49,2117.224,875170600
2012-09-28,2107.131,2168.218,2104.581,2166.641,1020024100
2012-10-08,2159.926,2168.089,2118.019,2131.993,617426700
2012-10-09,2143.251,2182.316,2140.703,2173.623,806793000
2012-10-10,2164.291,2183.055,2149.478,2181.538,672825000
2012-10-11,2168.476,2180.37,2154.544,2155.048,678937700
2012-10-12,2163.618,2182.59,2135.914,2153.157,626697900
2012-10-15,2141.207,2141.207,2108.128,2123.953,505440000
2012-10-16,2119.373,2139.147,2111.751,2119.798,474528500
2012-10-17,2131.426,2144.679,2108.755,2132.091,545697800
2012-10-18,2136.652,2170.624,2136.582,2164.406,646709700
2012-10-19,2160.103,2168.777,2145.809,2150.792,502614900
2012-10-22,2128.744,2155.297,2122.795,2150.239,449390300
2012-10-23,2146.996,2152.271,2124.892,2127.55,414324100
2012-10-24,2110.784,2125.793,2107.223,2111.942,369441300
2012-10-25,2111.728,2126.06,2083.553,2088.888,440493400
2012-10-26,2089.311,2090.857,2034.882,2037.723,481209000
2012-10-29,2032.88,2039.92,2016.85,2023.75,323269500
2012-10-30,2022.588,2050.951,2022.588,2029.242,346563600
2012-10-31,2027.704,2038.806,2017.512,2038.279,340342700
2012-11-01,2040.766,2088.311,2040.766,2083.785,539079900
2012-11-02,2083.672,2092.403,2066.983,2083.816,409994000
2012-11-05,2074.461,2092.222,2069.635,2081.191,445613900
2012-11-06,2081.342,2084.227,2037.809,2071.894,410632700
2012-11-07,2075.921,2108.819,2068.912,2090.149,463338600
2012-11-08,2066.649,2066.649,2033.226,2033.539,417391500
2012-11-09,2032.32,2045.652,2025.115,2030.573,298214300
2012-11-12,2033.746,2048.963,2027.728,2046.726,314187400
2012-11-13,2045.545,2046.195,2007.536,2007.791,398798300
2012-11-14,2010.145,2028.504,2005.229,2026.804,333137000
2012-11-15,2014.829,2022.411,1989.985,1991.05,331025400
2012-11-16,1987.32,1988.543,1951.315,1965.177,363357900
2012-11-19,1965.432,1979.035,1954.903,1977.984,255556100
2012-11-20,1989.201,1994.004,1964.875,1965.894,262710900
2012-11-21,1964.829,1994.091,1948.524,1993.663,323108200
2012-11-22,1985.397,1985.49,1966.176,1970.517,274951200
2012-11-23,1980.499,1994.165,1973.806,1981.608,307745300
2012-11-26,1982.507,1988.092,1969.271,1972.378,312465600
2012-11-27,1966.694,1969.366,1931.149,1931.826,385963700
2012-11-28,1921.107,1921.471,1896.651,1900.267,339549000
2012-11-29,1895.94,1908.082,1875.411,1877.591,280368100
2012-11-30,1878.367,1900.567,1875.172,1895.805,279062000
2012-12-03,1894.006,1902.508,1847.904,1850.148,326437800
2012-12-04,1847.109,1869.264,1827.717,1864.111,351021500
2012-12-05,1857.906,1946.863,1854.157,1933.909,681680100
2012-12-06,1928.707,1939.836,1910.7,1918.275,431896300
2012-12-07,1918.953,1978.771,1914.885,1971.401,743376000
2012-12-10,1976.169,2000.901,1972.832,1995.949,726900800
2012-12-11,1991.93,2016.283,1975.799,1990.502,595479900
2012-12-12,1986.503,2002.07,1973.623,2000.994,524912500
2012-12-13,1994.813,1998.386,1966.029,1967.734,483393900
2012-12-14,1966.466,2056.513,1966.08,2053.288,1082312800
2012-12-17,2053.223,2123.11,2052.987,2090.593,1071172500
2012-12-18,2087.715,2127.65,2073.76,2100.031,880570300
2012-12-19,2090.4,2110.039,2086.974,2095.252,684509200
2012-12-20,2084.848,2127.931,2072.421,2126.179,769794900
2012-12-21,2124.933,2167.081,2105.655,2109.606,928304600
2012-12-24,2109.458,2127.118,2100.772,2109.78,551415600
2012-12-25,2103.154,2164.604,2083.505,2151.391,1017316100
2012-12-26,2149.636,2175.665,2146.167,2165.722,876364200
2012-12-27,2174.789,2191.494,2150.196,2151.028,850239800
2012-12-28,2153.986,2172.013,2145.544,2169.505,722324300
2012-12-31,2172.812,2202.986,2167.432,2197.355,858651200
2013-01-04,2219.334,2225.372,2177.049,2194.555,1031539600
2013-01-07,2187.905,2199.119,2172.956,2188.632,818623600
2013-01-08,2185.977,2190.802,2160.495,2187.718,839479600
2013-01-09,2183.829,2210.014,2166.61,2209.886,1040867000
2013-01-10,2207.069,2226.226,2193.241,2211.363,1034556800
2013-01-11,2216.371,2223.299,2148.561,2154.309,879637900
2013-01-14,2136.214,2218.183,2134.638,2212.523,1045892200
2013-01-15,2212.216,2248.672,2208.791,2239.805,1281588100
2013-01-16,2242.115,2287.555,2223.352,2256.573,1441776200
2013-01-17,2253.279,2255.288,2211.903,2216.936,951058500
2013-01-18,2238.01,2259.263,2218.038,2249.891,912859300
2013-01-21,2253.31,2273.649,2240.771,2265.91,1034668600
2013-01-22,2263.111,2263.111,2216.235,2230.15,992000300
2013-01-23,2225.79,2238.14,2199.098,2226.124,770853100
2013-01-24,2225.736,2249.565,2167.818,2181.502,1029125000
2013-01-25,2178.846,2199.977,2177.476,2181.162,563937600
2013-01-28,2184.096,2225.504,2183.658,2224.985,744970400
2013-01-29,2227.865,2255.279,2227.272,2251.858,1001299100
2013-01-30,2253.996,2260.588,2232.748,2248.778,986431100
2013-01-31,2253.824,2291.158,2253.47,2272.872,1196363300
2013-02-01,2261.474,2273.294,2244.149,2268.736,985693400
2013-02-04,2284.071,2322.876,2257.148,2312.64,1583127000
2013-02-05,2294.11,2333.826,2289.677,2325.273,1362076100
2013-02-06,2324.482,2329.476,2313.954,2316.863,860723000
2013-02-07,2315.395,2322.069,2293.808,2307.317,796255300
2013-02-08,2305.238,2337.193,2305.238,2325.343,737371200
2013-02-18,2319.337,2322.479,2281.528,2288.672,917526100
2013-02-19,2287.03,2294.17,2223.943,2232.67,883393200
2013-02-20,2230.889,2255.679,2230.889,2255.151,624367100
2013-02-21,2229.753,2229.753,2153.637,2167.237,1029727100
2013-02-22,2164.279,2181.622,2157.879,2172.631,699111900
2013-02-25,2176.771,2189.026,2166.116,2173.028,532133600
2013-02-26,2162.787,2166.882,2127.315,2130.281,690617300
2013-02-27,2141.171,2157.998,2130.926,2145.112,462362700
2013-02-28,2150.943,2193.624,2137.958,2192.366,717003500
2013-03-01,2186.724,2189.42,2151.715,2176.293,649800500
2013-03-04,2153.589,2155.238,2080.609,2090.59,1006090600
2013-03-05,2096.234,2118.643,2093.389,2117.943,743355300
2013-03-06,2127.961,2134.456,2112.554,2134.456,839291600
2013-03-07,2126.263,2169.658,2108.179,2146.049,1016898100
2013-03-08,2142.905,2151.762,2128.032,2136.787,720412500
2013-03-11,2133.512,2134.52,2115.75,2127.128,606191300
2013-03-12,2127.104,2152.906,2078.378,2101.525,859072200
2013-03-13,2102.024,2122.018,2096.079,2100.443,730040200
2013-03-14,2089.283,2103.872,2079.966,2095.793,627907500
2013-03-15,2094.759,2114.97,2069.126,2080.472,838361900
2013-03-18,2070.591,2073.716,2031.063,2031.129,593133000
2013-03-19,2034.277,2055.334,2026.873,2052.396,534686800
2013-03-20,2052.605,2094.798,2049.195,2093.845,760860000
2013-03-21,2095.5,2105.532,2084.523,2094.574,691318600
2013-03-22,2091.554,2101.574,2086.27,2095.92,611034400
2013-03-25,2097.462,2106.023,2083.055,2096.469,562127500
2013-03-26,2089.271,2089.271,2046.485,2058.563,534775800
2013-03-27,2059.483,2077.899,2050.082,2058.254,493148800
2013-03-28,2045.824,2045.824,2013.954,2015.149,642493100
2013-03-29,2018.147,2023.965,2001.091,2001.903,388933900
2013-04-01,1991.851,1999.643,1981.749,1993.548,425140100
2013-04-02,1995.501,2015.061,1983.949,1989.835,417975200
2013-04-03,1989.107,1994.816,1975.451,1983.459,365099100
2013-04-08,1958.774,1965.087,1940.507,1964.25,474157800
2013-04-09,1967.259,1990.768,1966.38,1979.444,495163300
2013-04-10,1980.002,1992.963,1974.469,1990.983,529279600
2013-04-11,1993.136,1996.981,1967.898,1968.907,392695300
2013-04-12,1968.375,1976.693,1951.765,1952.82,337288500
2013-04-15,1929.545,1930.248,1886.858,1893.878,583931300
2013-04-16,1865.501,1899.481,1856.957,1895.601,521207100
2013-04-17,1894.586,1897.849,1875.694,1888.354,342018800
2013-04-18,1873.411,1903.145,1865.9,1883.074,344017000
2013-04-19,1888.805,1933.003,1888.805,1926.587,608595800
2013-04-22,1915.586,1917.657,1906.075,1915.931,509430900
2013-04-23,1914.092,1914.231,1861.618,1862.449,542933300
2013-04-24,1866.147,1895.017,1862.818,1885.808,445735100
2013-04-25,1884.091,1892.328,1867.179,1870.772,508439400
2013-04-26,1879.551,1888.147,1851.017,1852.915,420038700
2013-05-02,1838.33,1838.33,1804.401,1812.071,429927200
2013-05-03,1814.997,1847.354,1814.997,1831.261,459336600
2013-05-06,1847.255,1868.138,1847.255,1866.71,560962200
2013-05-07,1865.441,1899.038,1853.781,1881.628,623272100
2013-05-08,1885.602,1895.952,1869.156,1877.111,496750000
2013-05-09,1883.662,1887.356,1850.297,1860.389,697013100
2013-05-10,1853.819,1872.243,1850.328,1871.611,549645900
2013-05-13,1871.621,1874.691,1856.117,1864.231,490172900
2013-05-14,1862.898,1862.911,1825.884,1837.316,497965700
2013-05-15,1836.236,1841.99,1827.026,1833.297,385364200
2013-05-16,1827.439,1852.289,1815.197,1851.617,601274100
2013-05-17,1850.843,1900.49,1847.405,1896.601,864417300
2013-05-20,1895.013,1914.033,1887.185,1906.843,869747200
2013-05-21,1908.091,1918.981,1901.598,1912.396,725302200
2013-05-22,1910.523,1923.901,1900.022,1912.007,669875000
2013-05-23,1903.281,1904.977,1877.531,1879.746,674632200
2013-05-24,1882.741,1895.306,1875.762,1892.1,556272400
2013-05-27,1889.665,1896.199,1875.554,1879.892,514350000
2013-05-28,1880.135,1913.396,1867.867,1911.375,842161000
2013-05-29,1911.469,1917.859,1904.483,1907.048,700868000
2013-05-30,1901.996,1912.062,1898.2,1902.233,720743500
2013-05-31,1906.054,1912.447,1887.458,1888.704,632566100
2013-06-03,1885.606,1903.957,1879.809,1889.382,643679400
2013-06-04,1889.383,1889.383,1857.382,1861.986,640560900
2013-06-05,1861.589,1869.434,1857.065,1863.812,422693400
2013-06-06,1858.448,1866.574,1845.622,1846.593,456778900
2013-06-07,1848.117,1852.87,1809.138,1813.808,566686500
2013-06-13,1800.509,1800.509,1732.156,1744.764,588840500
2013-06-14,1747.302,1751.125,1734.784,1744.794,462121800
2013-06-17,1744.796,1747.827,1723.451,1729.607,450939300
2013-06-18,1730.68,1733.809,1714.402,1725.922,432629200
2013-06-19,1719.297,1720.126,1683.72,1718.443,545604600
2013-06-20,1701.417,1701.417,1658.294,1658.384,505232400
2013-06-21,1631.018,1652.168,1613.824,1637.607,530399400
2013-06-24,1632.117,1632.511,1526.948,1527.061,687181900
2013-06-25,1517.639,1528.873,1417.034,1505.098,829418100
2013-06-26,1503.426,1508.744,1471.477,1490.634,637710200
2013-06-27,1489.622,1506.347,1472.942,1475.05,649893900
2013-06-28,1462.736,1511.075,1450.13,1488.807,631373800
2013-07-01,1474.974,1491.699,1464.913,1490.748,542995300
2013-07-02,1486.737,1489.82,1470.214,1487.944,562476200
2013-07-03,1477.4,1477.79,1452.4,1472.655,738399900
2013-07-04,1461.56,1519.322,1447.931,1505.332,962609500
2013-07-05,1497.662,1532.116,1487.914,1509.002,930206600
2013-07-08,1477.924,1477.924,1431.985,1432.583,712309900
2013-07-09,1430.409,1451.679,1425.602,1439.998,629826900
2013-07-10,1440.827,1501.517,1436.671,1501.148,923430500
2013-07-11,1516.803,1579.275,1513.771,1562.694,1520364100
2013-07-12,1554.221,1555.973,1518.591,1521.128,1037162400
2013-07-15,1520.036,1543.987,1512.793,1527.553,725200800
2013-07-16,1523.952,1526.998,1507.974,1526.866,680653600
2013-07-17,1526.544,1546.01,1508.788,1509.106,802053200
2013-07-18,1500.768,1507.79,1480.193,1481.665,610034200
2013-07-19,1484.413,1496.861,1441.425,1441.86,793749900
2013-07-22,1435.227,1461.878,1430.403,1461.445,534208600
2013-07-23,1467.227,1512.505,1467.227,1501.401,791467900
2013-07-24,1496.593,1502.907,1466.036,1486.572,634966300
2013-07-25,1486.781,1499.768,1471.097,1479.227,604897400
2013-07-26,1473.066,1477.016,1458.951,1466.01,443435300
2013-07-29,1456.478,1456.478,1435.091,1438.196,586900100
2013-07-30,1443.869,1470.407,1440.156,1456.02,606256200
2013-07-31,1459.769,1475.109,1451.144,1458.057,482833500
2013-08-01,1462.164,1489.97,1458.261,1488.589,706728100
2013-08-02,1493.911,1508.587,1485.405,1494.517,770149900
2013-08-05,1494.091,1514.533,1490.986,1514.451,743423900
2013-08-06,1507.976,1532.603,1495.904,1526.752,872855300
2013-08-07,1519.397,1544.416,1516.879,1521.61,945654700
2013-08-08,1524.567,1536.36,1519.631,1523.644,739217600
2013-08-09,1531.924,1565.665,1527.947,1561.862,1184626300
2013-08-12,1567.754,1636.702,1564.267,1636.347,1788087600
2013-08-13,1636.084,1637.448,1615.206,1627.277,1153024400
2013-08-14,1626.226,1646.136,1604.103,1612.78,989286600
2013-08-15,1611.851,1621.484,1590.981,1593.127,825909700
2013-08-16,1590.531,1666.641,1575.431,1576.472,1274030300
2013-08-19,1568.104,1606.744,1563.746,1602.055,741367700
2013-08-20,1593.569,1604.585,1566.351,1572.839,679341800
2013-08-21,1578.836,1589.068,1564.06,1584.68,595136400
2013-08-22,1576.944,1588.678,1565.609,1567.864,534516200
2013-08-23,1573.409,1583.478,1529.901,1554.929,720709300
2013-08-26,1562.374,1587.505,1559.552,1586.222,682765400
2013-08-27,1587.325,1603.31,1583.733,1598.566,701443700
2013-08-28,1593.952,1640.269,1590.535,1629.819,1551370600
2013-08-29,1628.995,1628.995,1594.364,1601.552,983315100
2013-08-30,1600.669,1600.669,1571.692,1579.647,826397300
2013-09-02,1582.663,1605.473,1572.718,1598.263,858146600
2013-09-03,1601.416,1615.653,1597.107,1615.056,834695200
2013-09-04,1619.698,1633.743,1607.366,1624.56,1189367900
2013-09-05,1615.115,1615.115,1598.102,1599.121,849676600
2013-09-06,1590.766,1608.33,1588.682,1607.511,874231100
2013-09-09,1611.077,1644.367,1607.671,1640.134,1300886300
2013-09-10,1641.705,1664.087,1633.763,1663.678,1405035900
2013-09-11,1665.732,1709.994,1661.85,1690.186,1986300800
2013-09-12,1681.062,1681.062,1664.356,1672.658,1283169800
2013-09-13,1670.563,1674.282,1654.98,1657.923,982977100
2013-09-16,1659.668,1666.536,1643.223,1644.635,860090700
2013-09-17,1640.937,1640.982,1598.534,1599.846,934223000
2013-09-18,1600.266,1606.039,1586.068,1600.638,633885700
2013-09-23,1609.174,1625.196,1608.894,1624.045,711682100
2013-09-24,1625.458,1625.593,1599.445,1605.595,811699600
2013-09-25,1606.247,1624.182,1602.754,1607.738,1267319000
2013-09-26,1609.945,1613.232,1586.378,1586.767,1029864300
2013-09-27,1585.954,1604.131,1579.891,1592.955,840720200
2013-09-30,1599.415,1608.828,1596.301,1608.096,757568000
2013-10-08,1603.28,1623.782,1593.381,1622.376,985201500
2013-10-09,1616.67,1629.941,1609.95,1629.379,887964100
2013-10-10,1626.826,1630.009,1606.348,1618.846,1200998300
2013-10-11,1620.318,1640.936,1620.312,1635.045,1011474600
2013-10-14,1632.358,1650.036,1629.386,1642.819,1097201200
2013-10-15,1643.714,1648.739,1626.599,1639.175,922135700
2013-10-16,1632.426,1632.615,1595.906,1604.247,1165649700
2013-10-17,1611.269,1633.251,1600.136,1606.678,1007086400
2013-10-18,1608.02,1611.768,1598.896,1602.874,650088200
2013-10-21,1601.787,1623.218,1587.796,1622.408,938034700
2013-10-22,1619.556,1631.524,1611.823,1622.274,1055208300
2013-10-23,1625.085,1634.294,1599.845,1605.299,1018374600
2013-10-24,1600.629,1600.671,1572.781,1574.365,643986600
2013-10-25,1574.786,1580.396,1534.824,1545.688,712296400
2013-10-28,1550.601,1561.357,1532.323,1538.234,680004400
2013-10-29,1538.563,1555.964,1494.117,1524.0,930342300
2013-10-30,1520.508,1544.147,1516.907,1542.573,777349100
2013-10-31,1537.664,1537.782,1524.747,1528.331,624370100
2013-11-01,1529.424,1539.418,1521.673,1532.171,599606000
2013-11-04,1540.403,1545.95,1527.488,1533.919,487732000
2013-11-05,1527.547,1547.796,1517.954,1546.046,659771600
2013-11-06,1541.427,1567.518,1538.355,1543.58,859811900
2013-11-07,1544.413,1552.296,1534.074,1541.642,720117300
2013-11-08,1530.972,1535.915,1511.153,1513.619,662321000
2013-11-11,1507.407,1513.864,1492.224,1495.787,521613300
2013-11-12,1493.479,1508.59,1487.733,1508.057,581275800
2013-11-13,1498.572,1498.931,1476.781,1477.31,659690100
2013-11-14,1480.185,1491.177,1480.185,1485.609,541575000
2013-11-15,1485.302,1520.525,1485.302,1512.902,798917200
2013-11-18,1517.688,1553.713,1516.393,1553.62,1014721600
2013-11-19,1553.962,1558.616,1545.668,1551.126,911863900
2013-11-20,1558.631,1562.278,1545.393,1555.344,671527400
2013-11-21,1549.348,1566.5,1542.593,1562.71,1067107700
2013-11-22,1565.901,1574.723,1559.258,1564.855,999539800
2013-11-25,1552.546,1561.563,1543.612,1543.985,797468100
2013-11-26,1541.231,1548.7,1532.795,1538.066,571829900
2013-11-27,1537.297,1552.356,1530.334,1552.238,661684900
2013-11-28,1560.208,1600.909,1558.753,1586.57,1273952300
2013-11-29,1583.989,1583.989,1570.534,1574.818,752766100
2013-12-02,1553.488,1571.44,1524.884,1543.256,1200091300
2013-12-03,1536.647,1565.208,1534.932,1563.157,817219100
2013-12-04,1562.995,1585.296,1557.877,1577.525,920645100
2013-12-05,1579.006,1589.003,1572.069,1577.339,726472000
2013-12-06,1574.2,1578.397,1564.845,1567.698,631629600
2013-12-09,1571.743,1577.39,1560.947,1568.289,665672000
2013-12-10,1570.17,1572.695,1556.039,1560.748,667958500
2013-12-11,1556.844,1557.018,1535.031,1543.526,789660800
2013-12-12,1540.209,1546.53,1532.71,1536.462,535365900
2013-12-13,1524.095,1535.121,1521.011,1524.372,528077000
2013-12-16,1524.052,1528.304,1496.247,1496.247,944418200
2013-12-17,1498.177,1501.978,1485.757,1489.316,742892100
2013-12-18,1490.055,1493.483,1482.244,1487.741,548197800
2013-12-19,1491.461,1501.96,1474.481,1475.862,643821100
2013-12-20,1475.01,1476.754,1434.604,1437.152,749578300
2013-12-23,1438.642,1442.018,1413.709,1431.209,510843500
2013-12-24,1430.319,1443.383,1416.849,1430.688,593307400
2013-12-25,1431.26,1434.258,1421.615,1432.157,536484200
2013-12-26,1430.654,1431.083,1391.562,1402.941,844637500
2013-12-27,1399.982,1419.786,1393.68,1413.322,588672100
2013-12-30,1417.388,1419.755,1405.037,1405.795,489755200
2013-12-31,1400.082,1425.791,1393.05,1418.783,606240700
2014-01-02,1415.173,1415.173,1403.813,1411.693,632893700
2014-01-03,1411.205,1411.249,1393.138,1399.288,613829600
2014-01-06,1396.039,1396.039,1355.533,1356.816,684055900
2014-01-07,1351.305,1363.14,1347.114,1354.621,436340600
2014-01-08,1356.223,1363.773,1336.112,1337.463,508775200
2014-01-09,1336.239,1343.161,1323.85,1324.637,681383300
