date,open,high,low,close,volume
2008-08-26,2232.547,2232.646,2147.997,2167.117,512122500
2008-08-27,2160.907,2191.198,2118.823,2157.396,468551900
2008-08-28,2155.258,2182.464,2144.638,2173.047,423300400
2008-08-29,2179.404,2256.544,2179.404,2233.283,644792800
2008-09-01,2217.107,2220.768,2164.962,2177.143,474917200
2008-09-02,2162.962,2190.661,2140.485,2172.64,362736600
2008-09-03,2165.132,2175.859,2123.781,2142.429,474543600
2008-09-04,2136.852,2173.514,2127.229,2152.818,410283700
2008-09-05,2099.903,2127.466,2082.815,2088.462,467686300
2008-09-08,2090.487,2100.675,2013.853,2018.231,440538600
2008-09-09,2027.505,2056.307,2011.103,2042.635,383796400
2008-09-10,2030.732,2086.081,2013.933,2051.695,472450600
2008-09-11,2051.405,2064.935,2008.245,2011.461,423550600
2008-09-12,2009.808,2043.873,2009.808,2024.085,409054500
2008-09-16,2019.575,2020.577,1979.912,1997.322,596256300
2008-09-17,1992.166,2016.523,1954.069,1959.529,555068200
2008-09-18,1924.783,1953.864,1833.459,1914.638,866860100
2008-09-19,2069.611,2079.878,2051.154,2079.878,756535300
2008-09-22,2207.615,2252.227,2095.719,2163.626,2236917000
2008-09-23,2098.439,2125.724,2061.742,2072.687,1197886400
2008-09-24,2038.204,2094.32,2018.076,2094.092,745722600
2008-09-25,2097.751,2196.08,2093.232,2175.202,1543723200
2008-09-26,2188.114,2218.443,2161.411,2203.04,1126781300
2008-10-06,2161.395,2161.395,2079.889,2080.208,958731900
2008-10-07,2010.321,2085.881,1985.767,2053.109,816496400
2008-10-08,2006.163,2032.264,1989.159,2005.102,671607500
2008-10-09,2039.522,2044.897,1969.322,1969.52,679432400
2008-10-10,1900.845,1903.726,1865.194,1875.446,776157500
2008-10-13,1852.21,1912.232,1800.033,1911.661,811675600
2008-10-14,1965.567,1973.331,1867.377,1867.382,994921200
2008-10-15,1848.988,1852.908,1818.11,1839.044,683005100
2008-10-16,1774.723,1790.925,1750.325,1750.458,792517900
2008-10-17,1760.069,1781.712,1744.08,1774.743,584919100
2008-10-20,1772.647,1831.364,1753.214,1828.091,689315400
2008-10-21,1835.041,1861.156,1817.712,1817.945,875696500
2008-10-22,1796.717,1821.067,1775.489,1775.588,665696400
2008-10-23,1740.355,1784.181,1731.794,1783.388,610315700
2008-10-24,1777.565,1790.679,1739.129,1748.094,596634100
2008-10-27,1713.964,1713.964,1628.694,1629.954,763358400
2008-10-28,1601.089,1671.974,1594.119,1665.351,760861600
2008-10-29,1686.268,1689.662,1621.393,1621.552,655693200
2008-10-30,1630.519,1668.836,1610.113,1651.192,793414400
2008-10-31,1642.444,1649.076,1609.033,1615.563,634371400
2008-11-03,1606.792,1620.271,1592.338,1596.101,498871200
2008-11-04,1589.712,1591.914,1555.372,1568.82,515191100
2008-11-05,1579.273,1633.15,1579.273,1618.691,838769800
2008-11-06,1583.717,1615.275,1572.682,1603.55,776562500
2008-11-07,1578.965,1625.5,1571.548,1617.392,648791700
2008-11-10,1640.936,1722.396,1640.936,1722.396,1473593200
2008-11-11,1723.917,1755.522,1707.071,1717.479,1870834400
2008-11-12,1696.189,1731.117,1690.654,1730.101,1089714500
2008-11-13,1713.397,1822.565,1702.211,1810.393,2028665600
2008-11-14,1827.445,1872.426,1797.285,1872.426,2278010800
2008-11-17,1862.55,1922.635,1844.717,1922.537,2211956400
2008-11-18,1905.34,1919.702,1772.306,1776.575,2290466000
2008-11-19,1759.787,1878.746,1759.787,1875.002,1964287800
2008-11-20,1838.641,1899.691,1821.906,1851.81,1997212000
2008-11-21,1802.727,1877.229,1763.138,1839.845,1964494000
2008-11-24,1840.833,1851.1,1772.348,1775.121,1218065400
2008-11-25,1800.495,1814.384,1737.183,1766.741,1001264200
2008-11-26,1764.308,1812.999,1750.406,1791.664,1330151900
2008-11-27,1908.26,1912.86,1819.691,1821.411,2222273400
2008-11-28,1804.551,1828.864,1786.15,1798.437,1262349300
2008-12-01,1792.586,1828.027,1764.325,1827.94,1178777800
2008-12-02,1793.419,1851.573,1783.804,1837.744,1416991500
2008-12-03,1851.339,1919.003,1851.339,1919.003,2136550800
2008-12-04,1941.877,2010.66,1932.443,1943.794,3339088000
2008-12-05,1933.136,1970.209,1919.672,1969.903,1970098000
2008-12-08,1992.608,2039.213,1980.913,2039.213,2867980000
2008-12-09,2048.546,2061.532,2002.902,2004.639,2445507600
2008-12-10,1988.975,2028.656,1958.594,2028.435,2171279000
2008-12-11,2021.992,2039.552,1979.609,1981.509,1875500400
2008-12-12,1967.118,1976.911,1879.311,1902.682,1669475500
2008-12-15,1931.869,1943.447,1889.536,1924.409,1216195300
2008-12-16,1909.931,1947.838,1872.43,1947.665,1132368900
2008-12-17,1955.237,1987.88,1947.981,1961.406,1553668000
2008-12-18,1959.145,1989.788,1937.707,1988.215,1318570800
2008-12-19,1986.969,2021.097,1981.956,2001.143,1583679600
2008-12-22,1998.953,2005.633,1950.65,1973.235,1353218800
2008-12-23,1977.469,1977.469,1876.054,1876.421,1497453200
2008-12-24,1848.748,1865.3,1823.271,1838.645,1066369200
2008-12-25,1842.998,1853.341,1801.334,1823.206,853801000
2008-12-26,1810.406,1819.023,1789.029,1804.806,736599000
2008-12-29,1782.99,1791.759,1748.103,1783.933,717755400
2008-12-30,1778.42,1783.354,1741.442,1746.514,727837300
2008-12-31,1743.824,1751.789,1708.584,1711.015,967998100
2009-01-05,1729.754,1776.252,1725.767,1776.048,1350517900
2009-01-06,1772.479,1839.131,1762.633,1833.282,1930458600
2009-01-07,1827.322,1844.506,1815.597,1821.679,1622450800
2009-01-08,1789.184,1803.069,1770.597,1784.417,1390365900
2009-01-09,1786.198,1827.182,1786.198,1822.575,1220042500
2009-01-12,1817.826,1862.946,1812.212,1838.329,1440785900
2009-01-13,1817.271,1840.774,1795.996,1797.297,1361164600
2009-01-14,1795.693,1867.075,1795.693,1867.075,1474625700
2009-01-15,1850.469,1885.225,1842.273,1861.708,1714120400
2009-01-16,1870.056,1910.982,1870.056,1885.966,1958868800
2009-01-19,1902.744,1923.519,1876.589,1895.265,1715038800
2009-01-20,1891.975,1908.309,1876.436,1908.309,1450004200
2009-01-21,1879.723,1916.302,1873.982,1896.282,1459043600
2009-01-22,1905.193,1924.929,1892.179,1924.441,1507335600
2009-01-23,1920.664,1939.908,1908.486,1918.788,1583192100
2009-02-02,1940.57,1959.983,1923.936,1957.424,1431928300
2009-02-03,1957.797,2012.538,1950.483,2012.174,2159918800
2009-02-04,2021.764,2062.202,2021.764,2061.961,2540679800
2009-02-05,2062.306,2108.592,2038.28,2055.039,3083110000
2009-02-06,2062.662,2149.463,2062.662,2143.168,2668151400
2009-02-09,2179.308,2231.903,2167.437,2227.32,3402679200
2009-02-10,2222.078,2279.728,2186.723,2279.728,3156072000
2009-02-11,2238.905,2314.313,2222.592,2269.865,3848947600
2009-02-12,2270.344,2283.801,2171.891,2250.849,3324990600
2009-02-13,2251.127,2332.335,2230.581,2328.574,3509057600
2009-02-16,2354.11,2404.273,2320.863,2404.273,4428344800
2009-02-17,2403.768,2408.519,2320.365,2320.758,4158154800
2009-02-18,2260.669,2304.272,2203.748,2206.941,2979832200
2009-02-19,2230.594,2272.181,2211.056,2255.838,2578691600
2009-02-20,2265.658,2330.797,2236.469,2330.672,2380192600
2009-02-23,2321.37,2396.57,2290.441,2386.709,2835488800
2009-02-24,2355.141,2395.086,2290.614,2291.958,3534402000
2009-02-25,2320.819,2337.134,2217.392,2277.208,2704960800
2009-02-26,2277.928,2311.466,2107.577,2137.425,2454240800
2009-02-27,2109.68,2123.254,2013.957,2038.242,2257008800
2009-03-02,2014.731,2078.187,2006.047,2068.412,1437382400
2009-03-03,2019.028,2091.132,2004.893,2069.971,1814079800
2009-03-04,2076.632,2210.845,2076.632,2205.125,2557725200
2009-03-05,2237.963,2252.911,2174.675,2220.916,2997447400
2009-03-06,2178.881,2213.669,2164.074,2196.221,1987538000
2009-03-09,2210.145,2230.053,2105.866,2107.405,1923212400
2009-03-10,2079.796,2147.546,2074.163,2147.546,1311830700
2009-03-11,2193.509,2204.438,2125.002,2135.674,1912518000
2009-03-12,2123.542,2141.528,2074.835,2133.843,1329414800
2009-03-13,2147.09,2158.483,2109.291,2111.697,1148392100
2009-03-16,2107.097,2144.151,2092.815,2140.613,1226089600
2009-03-17,2148.326,2227.63,2142.103,2222.98,2257829600
2009-03-18,2235.368,2296.357,2232.691,2255.127,2816491800
2009-03-19,2259.89,2311.165,2250.723,2309.848,2585908800
2009-03-20,2320.585,2353.735,2293.453,2337.32,2846548400
2009-03-23,2350.235,2410.846,2340.232,2392.713,3038831600
2009-03-24,2420.53,2425.576,2385.951,2410.784,2869836800
2009-03-25,2393.777,2414.882,2339.423,2339.571,2492775200
2009-03-26,2342.758,2408.886,2304.694,2408.631,2400935600
2009-03-27,2430.261,2469.646,2411.502,2437.811,3835254800
2009-03-30,2433.265,2433.744,2395.793,2409.32,2410393200
2009-03-31,2360.842,2408.197,2338.866,2407.298,2142396000
2009-04-01,2422.032,2476.576,2422.024,2466.307,3053160000
2009-04-02,2473.503,2513.583,2459.489,2489.709,3380819200
2009-04-03,2508.651,2515.015,2449.719,2464.078,2963851800
2009-04-07,2466.976,2491.684,2451.999,2480.836,2290966600
2009-04-08,2469.194,2470.373,2395.229,2395.229,2627936400
2009-04-09,2391.225,2430.397,2374.352,2430.237,2040175200
2009-04-10,2446.473,2501.781,2430.504,2500.339,2723184600
2009-04-13,2523.019,2581.226,2518.26,2575.463,3852717600
2009-04-14,2571.145,2607.581,2553.69,2598.09,2942540400
2009-04-15,2583.733,2636.424,2567.192,2626.858,3566575200
2009-04-16,2634.851,2664.73,2598.986,2641.091,3853184000
2009-04-17,2630.797,2630.814,2555.47,2587.038,2973990000
2009-04-20,2579.179,2642.034,2575.999,2641.186,2337721200
2009-04-21,2608.567,2634.864,2564.373,2614.959,2828587600
2009-04-22,2623.638,2645.156,2495.899,2506.664,3037238000
2009-04-23,2482.045,2546.743,2473.225,2533.951,1993454600
2009-04-24,2540.775,2544.154,2499.226,2501.478,1829529800
2009-04-27,2495.095,2501.182,2408.454,2420.096,1762747400
2009-04-28,2402.622,2445.693,2399.813,2433.678,1277089100
2009-04-29,2431.377,2500.611,2424.959,2493.769,1759486600
2009-04-30,2512.744,2528.826,2495.239,2513.343,1916844000
2009-05-04,2531.499,2624.72,2531.499,2624.543,2560400000
2009-05-05,2645.473,2653.298,2616.164,2636.42,2528170200
2009-05-06,2633.52,2684.782,2622.66,2681.292,2513370800
2009-05-07,2705.697,2720.97,2632.859,2668.451,3174969000
2009-05-08,2645.086,2671.91,2612.749,2657.407,2459393200
2009-05-11,2668.062,2680.946,2576.494,2578.074,2883125000
2009-05-12,2554.097,2656.311,2549.798,2656.311,2286711200
2009-05-13,2659.262,2694.095,2653.161,2682.984,2726635800
2009-05-14,2653.939,2688.572,2642.38,2680.601,2141166000
2009-05-15,2684.743,2693.731,2654.255,2680.078,1617536700
2009-05-18,2666.998,2719.905,2628.865,2715.47,1726378800
2009-05-19,2733.813,2752.369,2720.447,2745.817,2637432400
2009-05-20,2751.06,2767.798,2730.753,2732.098,2258037800
2009-05-21,2717.462,2732.911,2661.895,2675.001,2196518000
2009-05-22,2657.804,2683.724,2635.882,2659.975,1636643200
2009-05-25,2594.985,2678.642,2574.46,2669.271,1896556000
2009-05-26,2668.574,2682.713,2633.519,2637.592,1730198200
2009-05-27,2649.339,2665.302,2618.708,2656.946,1517295400
2009-06-01,2687.508,2746.399,2687.508,2738.317,2384605600
2009-06-02,2759.408,2785.894,2751.224,2764.97,2497162200
2009-06-03,2763.964,2809.497,2758.781,2809.497,2612692400
2009-06-04,2792.925,2830.017,2771.016,2827.823,3471697600
2009-06-05,2839.049,2863.835,2809.922,2812.591,2969334800
2009-06-08,2806.61,2814.344,2760.171,2786.863,2061480200
2009-06-09,2784.107,2791.528,2716.357,2779.93,2214364800
2009-06-10,2792.997,2825.218,2783.298,2823.897,2544009600
2009-06-11,2819.539,2828.138,2779.024,2789.35,2119024800
2009-06-12,2784.474,2797.298,2710.27,2730.473,1955536000
2009-06-15,2717.144,2735.429,2686.106,2735.214,1541782300
2009-06-16,2708.954,2748.497,2701.121,2737.194,1457856800
2009-06-17,2734.25,2776.174,2715.925,2774.594,1703596800
2009-06-18,2779.52,2805.699,2779.52,2799.827,1864665800
2009-06-19,2810.881,2818.589,2774.218,2807.646,2346742600
2009-06-22,2823.111,2837.311,2796.246,2805.283,2517718200
2009-06-23,2766.145,2848.879,2756.002,2821.13,2911678200
2009-06-24,2825.217,2901.452,2824.699,2901.452,3043716800
2009-06-25,2908.801,2912.207,2872.096,2889.414,2118293000
2009-06-26,2893.201,2902.259,2873.234,2883.282,1764334400
2009-06-29,2882.921,2920.316,2864.087,2920.316,2028705200
2009-06-30,2926.958,2929.106,2878.947,2887.43,2021874000
2009-07-01,2871.761,2928.779,2866.207,2928.779,2084476000
2009-07-02,2940.863,2956.267,2924.191,2955.365,2310954000
2009-07-03,2933.814,2990.22,2928.674,2981.114,2443544800
2009-07-06,2990.135,3065.37,2986.392,3059.132,3697115200
2009-07-07,3056.495,3095.973,3035.075,3051.876,3593738400
2009-07-08,3031.006,3090.268,3006.577,3081.03,2434793400
2009-07-09,3082.319,3140.061,3077.692,3140.061,2707906600
2009-07-10,3142.198,3162.109,3126.001,3139.724,2576190200
2009-07-13,3128.559,3150.652,3106.204,3109.826,2198661600
2009-07-14,3118.816,3192.247,3118.816,3192.247,2753576800
2009-07-15,3207.672,3292.678,3207.672,3283.584,3853918400
2009-07-16,3303.68,3329.447,3267.849,3278.038,3207976400
2009-07-17,3274.107,3335.533,3273.147,3330.006,2574506400
2009-07-20,3350.953,3427.456,3350.953,3424.188,3097168000
2009-07-21,3434.516,3434.981,3336.587,3346.052,2900305600
2009-07-22,3334.323,3442.261,3333.98,3417.051,2635753600
2009-07-23,3426.956,3442.474,3399.852,3442.409,2469548000
2009-07-24,3460.277,3475.426,3384.196,3463.413,2830581600
2009-07-27,3478.181,3562.636,3477.55,3562.636,3171047000
2009-07-28,3572.817,3618.143,3552.755,3617.764,3743072400
2009-07-29,3606.313,3627.077,3301.074,3419.169,4079429700
2009-07-30,3430.735,3496.975,3360.96,3484.7,2795029200
2009-07-31,3527.555,3618.043,3495.79,3618.043,3119151200
2009-08-03,3641.771,3759.747,3639.977,3758.837,3659913200
2009-08-04,3776.928,3829.608,3724.289,3817.93,3781256800
2009-08-05,3810.021,3810.021,3691.587,3771.133,3314226800
2009-08-06,3728.433,3728.433,3605.644,3642.41,2660941200
2009-08-07,3630.08,3674.157,3470.503,3489.274,2612378000
2009-08-10,3529.041,3564.955,3437.883,3523.357,2091207200
2009-08-11,3536.746,3544.174,3465.664,3527.788,1702600200
2009-08-12,3511.584,3511.584,3330.392,3338.379,2227147000
2009-08-13,3345.793,3383.036,3289.123,3376.006,2033383200
2009-08-14,3381.585,3395.248,3273.838,3274.826,2241823200
2009-08-17,3197.293,3223.877,3035.365,3039.822,2303665600
2009-08-18,3004.631,3124.643,3000.163,3110.454,2241824400
2009-08-19,3108.344,3108.344,2896.463,2930.219,2173131200
2009-08-20,2930.627,3053.175,2930.627,3048.182,1991310400
2009-08-21,3037.653,3135.421,3011.559,3128.587,2385141800
2009-08-24,3148.031,3191.98,3108.99,3175.453,2086932000
2009-08-25,3147.568,3147.568,2976.802,3080.723,2270062400
2009-08-26,3050.214,3182.92,3033.22,3149.574,1841530600
2009-08-27,3122.491,3192.675,3093.176,3135.691,1871279200
2009-08-28,3132.157,3152.555,3004.37,3019.75,1855810200
2009-08-31,2975.955,2975.955,2773.294,2777.808,1988663600
2009-09-01,2739.622,2813.989,2707.993,2750.694,1606523600
2009-09-02,2730.902,2800.636,2716.421,2777.467,1298525200
2009-09-03,2784.764,2963.147,2781.691,2956.066,2209061400
2009-09-04,2955.165,2999.702,2939.334,2985.741,2195278600
2009-09-07,3000.193,3045.18,2967.344,2993.938,2088977200
2009-09-08,2966.538,3071.921,2924.932,3071.921,2133276000
2009-09-09,3093.486,3136.638,3056.297,3132.998,2625953600
2009-09-10,3112.915,3147.414,3081.422,3093.757,1813346000
2009-09-11,3074.251,3154.291,3072.487,3130.252,1896892800
2009-09-14,3136.081,3198.678,3127.273,3190.23,2072764800
2009-09-15,3197.237,3247.186,3166.745,3218.458,2352171600
2009-09-16,3208.979,3210.525,3120.88,3173.866,2098071000
2009-09-17,3185.584,3239.674,3185.584,3232.686,2115047200
2009-09-18,3231.058,3239.198,3088.983,3115.919,2305520400
2009-09-21,3071.941,3126.497,3004.903,3125.982,1690884200
2009-09-22,3117.661,3146.524,3038.582,3038.582,1790650000
2009-09-23,3033.538,3064.173,2928.644,2949.847,1484722100
2009-09-24,2925.418,2969.461,2850.248,2930.878,1369646100
2009-09-25,2912.648,2929.886,2877.092,2894.141,1016989300
2009-09-28,2901.408,2929.043,2796.846,2807.809,1059987500
2009-09-29,2811.357,2825.33,2735.971,2788.801,1119787500
2009-09-30,2810.641,2860.777,2810.641,2826.988,885937500
2009-10-09,2903.486,2987.353,2895.507,2987.205,1340669000
2009-10-12,2996.321,2996.321,2953.659,2973.692,1352925300
2009-10-13,2972.245,3028.253,2965.841,3027.451,1337244400
2009-10-14,3035.216,3103.175,3029.917,3054.793,1906312400
2009-10-15,3083.978,3114.058,3058.896,3078.349,1620302300
2009-10-16,3091.815,3106.398,3033.081,3084.117,1362707600
2009-10-19,3083.089,3181.621,3068.866,3178.539,1947307600
2009-10-20,3199.666,3212.035,3177.928,3210.065,2065153600
2009-10-21,3205.331,3230.563,3185.943,3195.684,2044454800
2009-10-22,3195.656,3210.916,3168.296,3173.627,1505310400
2009-10-23,3179.962,3263.773,3179.962,3238.48,2107129200
2009-10-26,3245.664,3259.909,3220.672,3256.789,1724959200
2009-10-27,3224.754,3233.083,3151.156,3151.274,1848760400
2009-10-28,3135.881,3182.789,3106.578,3182.431,1591817100
2009-10-29,3118.177,3145.072,3093.945,3102.95,1613455500
2009-10-30,3157.619,3180.82,3128.57,3131.569,1508802000
2009-11-02,3061.634,3227.95,3048.276,3227.95,1952349200
2009-11-03,3239.64,3288.407,3234.764,3282.495,2304663600
2009-11-04,3295.286,3331.869,3272.844,3307.982,2315137600
2009-11-05,3312.721,3340.084,3285.561,3336.092,2107656600
2009-11-06,3357.394,3387.453,3353.477,3362.898,2618049600
2009-11-09,3364.988,3397.143,3355.292,3397.143,2191022000
2009-11-10,3423.263,3435.702,3391.636,3393.023,2089982800
2009-11-11,3388.998,3405.437,3350.697,3381.177,1675104100
2009-11-12,3391.95,3423.701,3383.265,3397.56,2201518600
2009-11-13,3386.404,3407.963,3332.294,3407.42,2019321200
2009-11-16,3432.382,3524.51,3432.382,3524.51,2945033600
2009-11-17,3551.388,3555.803,3509.703,3525.333,2559322200
2009-11-18,3531.115,3555.977,3505.559,3533.481,2277059400
2009-11-19,3541.658,3561.575,3507.708,3561.46,2489038000
2009-11-20,3550.412,3571.079,3521.876,3547.109,2504319800
2009-11-23,3553.103,3608.756,3548.143,3608.122,2610664800
2009-11-24,3627.108,3675.629,3477.599,3495.152,4539535600
2009-11-25,3481.446,3630.407,3466.849,3629.853,3539516800
2009-11-26,3643.836,3670.663,3477.382,3492.796,3775344400
2009-11-27,3434.963,3483.652,3358.486,3371.143,2489224200
2009-11-30,3408.533,3520.229,3408.533,3520.223,2228692400
2009-12-01,3522.483,3606.646,3504.058,3606.646,2817616000
2009-12-02,3623.942,3649.132,3601.074,3633.562,2595953200
2009-12-03,3631.582,3667.05,3606.248,3666.503,2635893200
2009-12-04,3657.222,3706.725,3558.269,3652.574,3024157000
2009-12-07,3662.531,3684.179,3646.241,3684.179,2085623000
2009-12-08,3685.793,3685.793,3601.354,3649.201,2166996800
2009-12-09,3602.251,3634.985,3579.837,3591.617,1840465800
2009-12-10,3612.072,3636.247,3568.644,3604.618,1466770700
2009-12-11,3624.597,3645.828,3600.322,3608.575,1614996500
2009-12-14,3614.195,3627.07,3521.976,3625.094,1848882400
2009-12-15,3617.879,3658.312,3602.7,3625.373,1578335600
2009-12-16,3614.348,3647.441,3581.054,3591.379,1323881700
2009-12-17,3601.724,3613.119,3478.313,3482.575,1528821700
2009-12-18,3452.321,3460.829,3380.327,3384.582,1365696700
2009-12-21,3381.869,3402.212,3355.134,3395.592,1083506200
2009-12-22,3403.753,3408.501,3284.61,3284.61,1148082200
2009-12-23,3281.114,3321.532,3273.067,3318.336,1003415400
2009-12-24,3331.876,3460.369,3325.21,3452.86,1521294500
2009-12-25,3449.921,3463.864,3428.423,3444.688,1188751000
2009-12-28,3452.507,3511.133,3452.354,3504.747,1259846500
2009-12-29,3513.963,3519.104,3468.078,3518.876,1305815200
2009-12-30,3520.26,3559.299,3516.099,3555.845,1821362400
2009-12-31,3557.791,3566.224,3522.082,3566.118,1441309000
2010-01-04,3584.427,3589.03,3532.205,3532.205,1644614300
2010-01-05,3540.734,3578.465,3512.607,3569.853,2060179200
2010-01-06,3564.9,3612.671,3554.882,3559.64,2012586000
2010-01-07,3557.276,3579.074,3466.22,3480.283,2092257000
2010-01-08,3467.004,3481.416,3428.896,3478.916,1515081600
2010-01-11,3591.882,3591.882,3462.894,3476.133,2323058000
2010-01-12,3470.773,3541.68,3440.872,3541.391,2441385800
2010-01-13,3456.022,3497.575,3421.943,3427.69,3183460800
2010-01-14,3440.645,3480.749,3422.056,3478.36,2150998000
2010-01-15,3480.952,3505.534,3454.534,3483.317,1899978800
2010-01-18,3473.956,3517.716,3464.971,3515.623,2106208200
2010-01-19,3520.132,3549.704,3516.024,3520.878,2101770800
2010-01-20,3528.648,3534.399,3403.221,3407.733,2469315400
2010-01-21,3413.617,3433.905,3374.94,3412.384,1900798800
2010-01-22,3370.861,3391.829,3290.613,3370.2,2560178800
2010-01-25,3342.952,3377.477,3320.392,3321.609,1556481500
2010-01-26,3318.32,3333.357,3214.183,3238.798,1573095700
2010-01-27,3237.428,3248.556,3175.586,3196.601,1437974100
2010-01-28,3194.267,3216.099,3173.8,3197.591,1260695100
2010-01-29,3186.078,3238.927,3171.082,3197.697,1276796900
2010-02-01,3189.6,3190.72,3110.927,3139.104,1421686700
2010-02-02,3153.809,3191.649,3130.447,3132.729,1184105400
2010-02-03,3149.057,3223.809,3088.019,3222.636,1781901600
2010-02-04,3201.631,3231.749,3186.79,3205.026,1404604600
2010-02-05,3138.97,3160.271,3114.255,3135.65,1476748600
2010-02-08,3132.356,3154.069,3122.456,3139.114,803681100
2010-02-09,3137.581,3173.163,3133.716,3162.011,1104516900
2010-02-10,3185.471,3196.059,3173.552,3195.416,878890200
2010-02-11,3197.376,3220.495,3188.528,3205.462,967064700
2010-02-12,3216.827,3242.756,3215.476,3242.185,880258500
2010-02-22,3239.433,3257.0,3224.457,3225.162,998198200
2010-02-23,3221.266,3221.266,3162.22,3207.471,1163001800
2010-02-24,3185.724,3257.621,3170.709,3256.449,1577166700
2010-02-25,3263.685,3292.056,3256.653,3289.596,1875369400
2010-02-26,3283.944,3295.286,3266.431,3270.348,1402674300
2010-03-01,3277.348,3316.513,3276.23,3311.506,1578388200
2010-03-02,3314.301,3325.862,3278.31,3291.089,1335582900
2010-03-03,3291.714,3318.133,3280.627,3316.442,1712129200
2010-03-04,3319.067,3324.0,3224.706,3234.442,1809684800
2010-03-05,3235.237,3256.213,3220.196,3240.109,1208095800
2010-03-08,3251.704,3280.258,3241.368,3272.288,1300201400
2010-03-09,3270.892,3310.634,3242.663,3290.518,1463447400
2010-03-10,3287.327,3308.984,3251.047,3264.735,1310498100
2010-03-11,3266.844,3283.509,3234.973,3260.343,1271663800
2010-03-12,3261.837,3268.825,3213.002,3216.46,1107494200
2010-03-15,3214.575,3216.896,3154.17,3167.839,1027174200
2010-03-16,3166.986,3179.786,3143.0,3170.747,897104800
2010-03-17,3182.275,3235.875,3178.022,3235.27,1292546300
2010-03-18,3239.323,3246.896,3216.974,3227.63,1139649900
2010-03-19,3230.123,3254.953,3209.511,3252.421,1186664200
2010-03-22,3253.418,3268.67,3243.934,3259.211,1264351300
2010-03-23,3262.078,3269.425,3236.878,3239.65,1540228800
2010-03-24,3245.187,3261.54,3232.225,3239.42,1580719700
2010-03-25,3232.814,3232.965,3196.362,3206.937,1474352200
2010-03-26,3204.953,3251.214,3194.581,3242.888,1547625200
2010-03-29,3258.865,3320.884,3254.284,3312.585,2367857400
2010-03-30,3316.26,3323.419,3300.569,3314.984,1509495200
2010-03-31,3315.293,3316.781,3284.444,3291.28,1501070200
2010-04-01,3296.77,3338.498,3296.77,3337.0,1669774100
2010-04-02,3347.68,3364.539,3343.793,3359.072,1820803600
2010-04-06,3378.395,3399.441,3354.325,3369.905,1702356600
2010-04-07,3369.492,3374.882,3338.139,3356.129,1469183500
2010-04-08,3350.446,3350.446,3310.494,3318.016,1577772600
2010-04-09,3318.288,3345.504,3309.608,3344.601,1434724900
2010-04-12,3353.644,3358.866,3303.709,3317.907,1892373600
2010-04-13,3315.177,3362.998,3288.518,3354.006,2093674800
2010-04-14,3357.873,3368.349,3345.068,3364.329,1595766200
2010-04-15,3370.731,3379.814,3327.911,3353.279,1611584200
2010-04-16,3350.458,3350.458,3308.361,3317.018,1254845000
2010-04-19,3274.827,3274.827,3141.251,3143.721,2358154200
2010-04-20,3143.585,3164.539,3105.938,3147.308,1654479000
2010-04-21,3153.526,3206.592,3131.927,3205.629,1785272400
2010-04-22,3191.905,3191.905,3142.955,3163.851,2041062800
2010-04-23,3159.457,3191.794,3136.645,3147.013,1676946200
2010-04-26,3154.916,3165.517,3121.47,3126.164,1342297500
2010-04-27,3116.243,3116.592,3019.247,3060.534,1639033800
2010-04-28,3032.418,3074.632,3017.892,3054.76,1167027000
2010-04-29,3070.541,3086.818,3020.59,3020.634,1221140600
2010-04-30,3022.188,3029.941,2976.761,3027.912,1527055000
2010-05-04,2975.018,3020.791,2963.708,2993.491,1053777100
2010-05-05,2963.737,3016.279,2924.845,3016.192,1406041800
2010-05-06,2996.701,2996.701,2880.43,2884.159,1451601300
2010-05-07,2820.216,2860.728,2792.265,2814.398,1488774000
2010-05-10,2816.79,2840.838,2771.385,2829.743,1184857800
2010-05-11,2883.164,2890.135,2775.382,2786.484,1446473500
2010-05-12,2765.001,2809.088,2740.529,2807.71,1359460000
2010-05-13,2804.118,2873.827,2799.219,2872.369,1422425100
2010-05-14,2855.086,2874.357,2839.322,2857.077,1072416300
2010-05-17,2818.313,2818.717,2705.45,2709.947,1288843600
2010-05-18,2707.59,2768.249,2682.053,2758.276,1185028700
2010-05-19,2741.04,2791.231,2710.42,2749.248,1101380100
2010-05-20,2732.544,2784.403,2718.493,2723.606,1045217900
2010-05-21,2653.314,2761.449,2643.94,2760.475,1253877400
2010-05-24,2773.471,2863.033,2773.471,2854.714,1668121000
2010-05-25,2836.62,2843.902,2783.111,2795.504,1402996900
2010-05-26,2796.984,2820.079,2779.751,2792.135,1000685700
2010-05-27,2785.632,2841.635,2751.078,2836.703,1206300600
2010-05-28,2864.092,2872.556,2821.721,2839.178,1332437500
2010-05-31,2826.636,2850.056,2765.907,2768.06,1302090000
2010-06-01,2750.98,2769.18,2697.075,2729.066,1386331500
2010-06-02,2717.356,2740.011,2685.61,2738.656,1276211300
2010-06-03,2750.678,2768.277,2717.488,2719.057,1102966300
2010-06-04,2706.717,2719.925,2688.769,2716.926,835729300
2010-06-07,2668.786,2685.313,2644.525,2665.252,1033411400
2010-06-08,2660.462,2683.221,2644.54,2669.737,878491500
2010-06-09,2678.263,2746.03,2659.84,2741.269,1524804900
2010-06-10,2722.599,2740.06,2714.193,2721.796,1105276100
2010-06-11,2733.276,2744.508,2725.492,2732.152,1045514800
